Name,Month,Day,Hour,Minute,Second,Url,Media,Favorite_Count,Retweet_Count,Text,Language,Retweeted?,Polarity,Subjectivity,Patch_Timing
Jormungandr W,12,10,19,33,22,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
skye longs for 5.4 but has finals hhhhhhhhhhhh,12,10,19,33,19,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
petted lalafell,12,10,19,33,17,,,0,121,"RT @Abriael: .@Maidy_Maidy, the #FinalFantasyXIV player whose story led to the creation of the ""Dad of Light"" movie has passed away after f…",en,False,0.4,0.7,After
Dinoavatar,12,10,19,32,59,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
alex @ dying in e10s (5.4 spoilers),12,10,19,32,57,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Khione North | Blue the Magpie | 5.4 Spoilers!,12,10,19,32,41,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Paelias Rein,12,10,19,32,25,,,0,7,"RT @Austere_Rose: 🖤Black Magic Woman🖤

#GPOSERS #ffxivsnaps #FFXIV #FF14 #FF14SS #FinalFantasyXIV #FinalFantasy14 #FFXIVScreenshots #Elezen…",en,False,0.5,1.0,After
Eman S - Comms OPEN,12,10,19,32,20,,photo,0,81,RT @sugar_mallow: wayward daughter #ffxiv https://t.co/etg2gICuZK,en,False,0.0,0.0,After
Caffi,12,10,19,32,17,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
jaden 🐋 handle with care,12,10,19,32,7,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
🔥△🔥🌱Niss @ FF14 FREE MSQ CLEARED,12,10,19,31,58,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Siris,12,10,19,31,36,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Shaina,12,10,19,31,35,,,0,256,"RT @ZestyRxiv: “𝙏𝙝𝙚 𝙧𝙖𝙞𝙣𝙨 𝙝𝙖𝙫𝙚 𝙘𝙚𝙖𝙨𝙚𝙙, 𝙖𝙣𝙙 𝙬𝙚 𝙝𝙖𝙫𝙚 𝙗𝙚𝙚𝙣 𝙜𝙧𝙖𝙘𝙚𝙙 𝙬𝙞𝙩𝙝 𝙖𝙣𝙤𝙩𝙝𝙚𝙧 𝙗𝙚𝙖𝙪𝙩𝙞𝙛𝙪𝙡 𝙙𝙖𝙮. 𝘽𝙪𝙩 𝙮𝙤𝙪 𝙖𝙧𝙚 𝙣𝙤𝙩 𝙝𝙚𝙧𝙚 𝙩𝙤 𝙨𝙚𝙚 𝙞𝙩.”

#FFXIV #FFXIVA…",en,False,0.0,0.0,After
Cloe - ShB 5.4 spoilers,12,10,19,31,16,,photo,0,488,RT @adl0quium: i needed to draw these gals &lt;3 #ffxiv https://t.co/ayPP6PX6Ey,en,False,0.0,0.0,After
GPOSERS,12,10,19,31,16,,photo,0,2,RT @Seboostian_: Dorky MCHN cat boi here to cheer you up~ #GPOSERS #FFXIV #FF14 #FinalFantasyXIV https://t.co/ypCo0GYhCI,en,False,0.0,0.0,After
Seboostian - 5.4 spoilers!,12,10,19,31,7,,photo,6,2,Dorky MCHN cat boi here to cheer you up~ #GPOSERS #FFXIV #FF14 #FinalFantasyXIV https://t.co/ypCo0GYhCI,en,False,0.0,0.0,After
☃️❄️Tylda @ FFXIV 5.4 Spoilers ❄️☃️,12,10,19,30,33,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
"Skystream Chan, Commissions Open",12,10,19,30,32,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
🎀 Ginchi 🎀,12,10,19,30,29,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Leah 💖💕,12,10,19,30,24,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
xiaoven propaganda,12,10,19,30,22,,photo,0,432,"RT @DaPandaBanda: Light, darkness, and coffee biscuits ☺️☺️☺️
#ffxiv #finalfantasyxiv https://t.co/ZOhfOfLSxv",en,False,0.4,0.7,After
Fᴀʏᴇ,12,10,19,30,16,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
☆ X’rhun pls I am Looking,12,10,19,30,16,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Kaigan,12,10,19,30,8,,photo,0,278,RT @avocasso: Commission for friend and fellow fc member! ✨#ffxiv https://t.co/i2t4fknpuH,en,False,0.0,0.0,After
ZHONGLI HOME!!!,12,10,19,29,53,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
xiaoven propaganda,12,10,19,29,46,,photo,0,283,"RT @DaPandaBanda: The Trust Squad™️ 
#ffxiv #finalfantasyxiv https://t.co/8UXAwOXFln",en,False,0.0,0.0,After
Razor Saw ⚔ G'raha Tia lives here rent free,12,10,19,29,45,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Sun,12,10,19,29,45,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
MasterGroudon,12,10,19,29,33,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
❄️danny❄️,12,10,19,29,29,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
N.Avi,12,10,19,29,20,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Mask King 💕 5.4 Lockdown!,12,10,19,29,10,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Seboostian - 5.4 spoilers!,12,10,19,28,58,,photo,16,1,RDM glam on point. #FFXIV #FF14 #FinalFantasyXIV https://t.co/2BdYjTnl30,en,False,0.0,0.0,After
Kaigan,12,10,19,28,56,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
🍍PineappleBitch🍍,12,10,19,28,53,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Ricey 🍙,12,10,19,28,46,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
xiaoven propaganda,12,10,19,28,45,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Mrs Claws ❄️,12,10,19,28,29,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
Michael,12,10,19,28,25,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
GiantAxe / SkyEye118 (DM/Commission Closed),12,10,19,28,20,,,0,23,"RT @MissYuriV: I'm having a mini sale for 10% off in my shop! Which includes my FFXIV stuff!! Use code: JOLLY 🎅
Shares and Rts appreciated…",en,False,0.0,0.0,After
I miss Thancred :( (5.4 spoilers),12,10,19,28,13,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
▲ 𝒴𝓊𝓁𝒾 ▲『Ultimate Toasted Monoda』,12,10,19,28,12,,,0,13,"RT @chefnowan: I truly enjoyed and was touched by the wholesome Dad of Light story, and am saddened by the news of Maidy's passing. It's no…",en,False,0.45,0.7,After
白猫丸@Cemi Lanbaer❖Kujata,12,10,19,28,9,,photo,0,445,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
Bio-Roxas 🌱 Back to FFXIV,12,10,19,28,5,,photo,0,372,"RT @DaPandaBanda: *Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
🐝 bee !,12,10,19,27,52,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
🍺,12,10,19,27,50,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
キリ❖Kujata,12,10,19,27,47,,photo,0,445,RT @ochentiocho: This coat is SO heckin' good.  #FFXIV https://t.co/TXvALof9p5,en,False,0.7,0.6000000000000001,After
DaPanda @Destiny-Islanders,12,10,19,27,41,,photo,1466,372,"*Ten minutes before having a similar conversation with her brother*
#ffxiv #finalfantasyxiv https://t.co/4qsbBiJyi8",en,False,0.0,0.2,After
Michi-chan @ DONE with Patch 5.4 content!,12,10,19,27,36,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
silvermistrutski,12,10,19,27,28,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
trans mancred,12,10,19,27,22,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Vincent G. Lagarde,12,10,19,27,21,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
Orion-san no hibi,12,10,19,27,13,,photo,0,66,RT @pusheen0915: Bonus shot for Ardbert and his baby Seto #ardbert #GPOSER #FFXIV https://t.co/Hurl1TDTTO,en,False,0.0,0.0,After
10 ShortCakes,12,10,19,27,6,,photo,0,0,"2??? TWO LEVEL 5 TREASURE HUNT MAPS WTF 

#FFXIV https://t.co/H4elePgLQU",en,False,-0.5,1.0,After
Drake 🐉 / Raiden 🐺,12,10,19,27,5,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Jingle Zel (Comms: OPEN),12,10,19,27,5,,photo,0,7,"RT @zeldrak: Winter Wishes Day 9 - Snowman
Akemi and Satori are @cat5enpai's OCs.

#FFXIV #FFXIVART https://t.co/G64m0FQXN8",en,False,0.0,0.0,After
Juliet,12,10,19,26,45,,photo,0,785,"RT @zerosshadows: Children of Werlyt
#FFXIV #FFXIVART https://t.co/sruoJ0km7k",en,False,0.0,0.0,After
"Gerboljack Stark ""Perfect Legend!!!!"" 5.4 spoilers",12,10,19,26,44,,,0,0,#blindprog Eden's promise savage. #FFXIV #finalfantasy Link to livestream is on my profile.,en,False,0.0,0.0,After
tits out for gaius (5.4 spoilers),12,10,19,26,39,,photo,0,785,"RT @zerosshadows: Children of Werlyt
#FFXIV #FFXIVART https://t.co/sruoJ0km7k",en,False,0.0,0.0,After
Your Local Braindead Tank,12,10,19,26,31,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
5.4 spoiler gremlin,12,10,19,26,19,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Your_Boy_Merlin,12,10,19,26,11,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
⭐⭐⭐ CGI 3D ⭐⭐⭐,12,10,19,26,2,,,0,1,"RT @RPGMoogle: (#FFXIV 5.4 image spoilers)
So I won't be mad if FFXVI does away with the traditional FF cast (although Resetera might have…",en,False,-0.4583333333333333,0.9166666666666666,After
現ジャンルにアイコン書きかえたい@2.15,12,10,19,25,54,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
Paelias Rein,12,10,19,25,50,,photo,0,4,RT @FatCatOnTheGo: He munch! #Fatcatventures #FFXIV #fatcatffxiv https://t.co/9p5GLALMNZ,en,False,0.0,0.0,After
Mei Adrianus » Aymeric yelling 24/7,12,10,19,25,27,,,0,23,"RT @MissYuriV: I'm having a mini sale for 10% off in my shop! Which includes my FFXIV stuff!! Use code: JOLLY 🎅
Shares and Rts appreciated…",en,False,0.0,0.0,After
Sam ☆,12,10,19,25,4,,,0,9,"RT @hauklet: 148
calling this #SinEater done! I'm a little conflicted on which version I prefer because I like the text beginning away from…",en,False,-0.1875,0.5,After
Myles (Middy) | FFXIV: Leveling Hell,12,10,19,24,59,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
canberry suace,12,10,19,24,35,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
Tira,12,10,19,24,31,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Azure🎄,12,10,19,24,28,,photo,0,0,Dancer's LB turns from beautiful to Painful real quick #FFXIV #GPOSER https://t.co/zw2nzZwQ45,en,False,0.21666666666666667,0.8833333333333333,After
Maned Wolf,12,10,19,24,16,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
Rose Levire,12,10,19,23,47,https://t.co/AglIlkg3Yk,,0,0,"Getting into the groove of WAR's ability to just..outright refuse to go down is satisfying. #FFXIV 

..Need to work… https://t.co/AglIlkg3Yk",en,False,0.17222222222222222,0.6444444444444445,After
Az,12,10,19,23,45,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Chocobo Kinnie,12,10,19,23,42,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Nuo Riverpaw,12,10,19,23,37,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
Hissync,12,10,19,23,33,,photo,0,256,RT @Rimefrosted: he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Nix,12,10,19,23,17,,photo,0,0,These wings are everything tho. #ffxiv https://t.co/uyHGNR4k6o,en,False,0.0,0.0,After
Guy,12,10,19,23,14,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
𖤐 mii 𖤐,12,10,19,22,48,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
ᓚᘏᗢ,12,10,19,21,59,,photo,0,488,RT @adl0quium: i needed to draw these gals &lt;3 #ffxiv https://t.co/ayPP6PX6Ey,en,False,0.0,0.0,After
ロコアンディ,12,10,19,21,45,,photo,0,1,"RT @Kibkibou: Hey, wanna spar? ;) #FFXIV #GPOSERS https://t.co/LUezguzwBu",en,False,0.25,1.0,After
#1 namazu fan girl,12,10,19,21,30,,,0,23,"RT @MissYuriV: I'm having a mini sale for 10% off in my shop! Which includes my FFXIV stuff!! Use code: JOLLY 🎅
Shares and Rts appreciated…",en,False,0.0,0.0,After
kat 🌱 patch 5.4! possible spoilers ✨,12,10,19,21,11,,,0,121,"RT @Abriael: .@Maidy_Maidy, the #FinalFantasyXIV player whose story led to the creation of the ""Dad of Light"" movie has passed away after f…",en,False,0.4,0.7,After
Shion @ 🐰🕳️,12,10,19,21,4,https://t.co/yxrtbkvqsC,,0,5,"RT @gamerescape: Author of ""The Father of Light"" blog, which was adapted into TV and film, has passed away. 
#FFXIV https://t.co/yxrtbkvqsC…",en,False,0.4,0.7,After
Eric McL.,12,10,19,21,0,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
リミト☆Limi/Terra - Honorary Delivery Moogle,12,10,19,20,56,,,0,17,RT @ChilledFoodTin: I put an Ignis image of Ignis over one of the FFXIV portraits I have.  Now I must create a hall of Ignis.  #FFXIV #Igni…,en,False,0.0,0.0,After
Benjamin | NintenTap 🕹 YMS2,12,10,19,20,40,,,0,1,"RT @16bitdadttv: Looking forward to trying another #FFXIV speedrun category tonight.

Will be interesting to see what my initial time set w…",en,False,0.25,0.25,After
estelle 🌙🌟,12,10,19,20,29,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
Chu @ 5.4 & still simping for sid,12,10,19,20,28,,photo,527,256,he is cringe... but he is free #ffxiv #ffxivart https://t.co/aqWaazCFMg,en,False,0.4,0.8,After
Roro 🌟 FFXIV & Hades 🌟,12,10,19,20,23,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
pokukeki🥞ポクケキ,12,10,19,19,49,,photo,2,0,#ffxiv I finally got her more clothing 😍 https://t.co/ULy8Rj84EJ,en,False,0.25,0.75,After
Twi 🦇,12,10,19,19,21,https://t.co/yxrtbkvqsC,,0,5,"RT @gamerescape: Author of ""The Father of Light"" blog, which was adapted into TV and film, has passed away. 
#FFXIV https://t.co/yxrtbkvqsC…",en,False,0.4,0.7,After
Domi,12,10,19,18,53,,,0,13,"RT @chefnowan: I truly enjoyed and was touched by the wholesome Dad of Light story, and am saddened by the news of Maidy's passing. It's no…",en,False,0.45,0.7,After
santa vane @ 1250/300,12,10,19,18,52,,,0,801,"RT @FF_XIV_EN: Hey #FFXIV streamers, this is for you! 🖥️✨

Add some Shadowbringers vibes to your overlay with our brand-new stream pack!

D…",en,False,0.0,0.0,After
Rumbutt@5.4 Spoilers You've Been Warned,12,10,19,18,49,,,0,10,"RT @Zela_Kantal: Commission | @.ButtahWulph 

Final Fantasy XIV  Character Commission

#FinalFantasyXIV #FFXIVART  #FFXIV https://t.co/OoUK…",en,False,0.0,1.0,After
Yuen,12,10,19,18,35,,photo,0,6,"RT @veriitasu: [ ffxiv 5.3 spoilers] 

baby boy baby.....  #ffxiv https://t.co/HRVaTIn50F",en,False,-0.75,1.0,After
king🎄,12,10,19,18,31,,photo,0,14,RT @localwimpod: just a boy passing through! #FFXIV #grahatia https://t.co/hOzR0HDiVi,en,False,0.0,0.0,After
魔里家,12,10,19,18,14,,photo,0,2914,"RT @0Srecorder: #FFXIV #FF14 

Mind Game https://t.co/BeUDrC55Jl",en,False,-0.4,0.4,After
Tora Ora • big dumb + spoilers,12,10,19,18,1,,,0,18,"RT @ChiaUnreal: #ffxivspoilers #FFXIV 

Me: Gee I wonder if Eden's Promise will be some kind of visual metaphor for Gaia and Ryne's relatio…",en,False,0.3,0.45,After
luna the lesbun,12,10,19,18,0,,photo,0,352,RT @_haleysaur: all of us after the starlight celebration this year #FFXIV #ffxivmemes https://t.co/jbMqCTKCAi,en,False,0.0,0.0,After
▲ 𝑪𝒐𝒔𝒎𝒊𝒄𝑯𝒊𝒎𝒃𝒐 ▲,12,10,19,17,52,,,0,10,"RT @Zela_Kantal: Commission | @.ButtahWulph 

Final Fantasy XIV  Character Commission

#FinalFantasyXIV #FFXIVART  #FFXIV https://t.co/OoUK…",en,False,0.0,1.0,After
koda 🧋 eternally craving bubble tea,12,10,19,17,48,,,0,13,"RT @chefnowan: I truly enjoyed and was touched by the wholesome Dad of Light story, and am saddened by the news of Maidy's passing. It's no…",en,False,0.45,0.7,After
Yato the Combat Butler 🔞,12,10,19,17,43,,,0,8,"RT @OzumaRyu: Commission for @Mizumiwings ^^ thanks a lot for your support! She's lovely

Say guys, do you notice when artists repost their…",en,False,0.375,0.475,After
